NIM,Nama_Mahasiswa,Program_Studi,Mata_Kuliah,Kehadiran(%),Tugas,UTS,UAS
SO20260001,Mahasiswa_1,Teknik Informatika,Sistem Operasi,71,61,56,61
SO20260002,Mahasiswa_2,Teknik Informatika,Sistem Operasi,72,62,57,62
SO20260003,Mahasiswa_3,Teknik Informatika,Sistem Operasi,73,63,58,63
SO20260004,Mahasiswa_4,Teknik Informatika,Sistem Operasi,74,64,59,64
SO20260005,Mahasiswa_5,Teknik Informatika,Sistem Operasi,75,65,60,65
SO20260006,Mahasiswa_6,Teknik Informatika,Sistem Operasi,76,66,61,66
SO20260007,Mahasiswa_7,Teknik Informatika,Sistem Operasi,77,67,62,67
SO20260008,Mahasiswa_8,Teknik Informatika,Sistem Operasi,78,68,63,68
SO20260009,Mahasiswa_9,Teknik Informatika,Sistem Operasi,79,69,64,69
SO20260010,Mahasiswa_10,Teknik Informatika,Sistem Operasi,80,70,65,70
SO20260011,Mahasiswa_11,Teknik Informatika,Sistem Operasi,81,71,66,71
SO20260012,Mahasiswa_12,Teknik Informatika,Sistem Operasi,82,72,67,72
SO20260013,Mahasiswa_13,Teknik Informatika,Sistem Operasi,83,73,68,73
SO20260014,Mahasiswa_14,Teknik Informatika,Sistem Operasi,84,74,69,74
SO20260015,Mahasiswa_15,Teknik Informatika,Sistem Operasi,85,75,70,75
SO20260016,Mahasiswa_16,Teknik Informatika,Sistem Operasi,86,76,71,76
SO20260017,Mahasiswa_17,Teknik Informatika,Sistem Operasi,87,77,72,77
SO20260018,Mahasiswa_18,Teknik Informatika,Sistem Operasi,88,78,73,78
SO20260019,Mahasiswa_19,Teknik Informatika,Sistem Operasi,89,79,74,79
SO20260020,Mahasiswa_20,Teknik Informatika,Sistem Operasi,90,80,75,80
SO20260021,Mahasiswa_21,Teknik Informatika,Sistem Operasi,91,81,76,81
SO20260022,Mahasiswa_22,Teknik Informatika,Sistem Operasi,92,82,77,82
SO20260023,Mahasiswa_23,Teknik Informatika,Sistem Operasi,93,83,78,83
SO20260024,Mahasiswa_24,Teknik Informatika,Sistem Operasi,94,84,79,84
SO20260025,Mahasiswa_25,Teknik Informatika,Sistem Operasi,95,85,80,85
SO20260026,Mahasiswa_26,Teknik Informatika,Sistem Operasi,96,86,81,86
SO20260027,Mahasiswa_27,Teknik Informatika,Sistem Operasi,97,87,82,87
SO20260028,Mahasiswa_28,Teknik Informatika,Sistem Operasi,98,88,83,88
SO20260029,Mahasiswa_29,Teknik Informatika,Sistem Operasi,99,89,84,89
SO20260030,Mahasiswa_30,Teknik Informatika,Sistem Operasi,100,90,85,90
SO20260031,Mahasiswa_31,Teknik Informatika,Sistem Operasi,70,91,86,91
SO20260032,Mahasiswa_32,Teknik Informatika,Sistem Operasi,71,92,87,92
SO20260033,Mahasiswa_33,Teknik Informatika,Sistem Operasi,72,93,88,93
SO20260034,Mahasiswa_34,Teknik Informatika,Sistem Operasi,73,94,89,94
SO20260035,Mahasiswa_35,Teknik Informatika,Sistem Operasi,74,95,90,95
SO20260036,Mahasiswa_36,Teknik Informatika,Sistem Operasi,75,96,91,96
SO20260037,Mahasiswa_37,Teknik Informatika,Sistem Operasi,76,97,92,97
SO20260038,Mahasiswa_38,Teknik Informatika,Sistem Operasi,77,98,93,98
SO20260039,Mahasiswa_39,Teknik Informatika,Sistem Operasi,78,99,94,99
SO20260040,Mahasiswa_40,Teknik Informatika,Sistem Operasi,79,100,95,100
SO20260041,Mahasiswa_41,Teknik Informatika,Sistem Operasi,80,60,96,60
SO20260042,Mahasiswa_42,Teknik Informatika,Sistem Operasi,81,61,97,61
SO20260043,Mahasiswa_43,Teknik Informatika,Sistem Operasi,82,62,98,62
SO20260044,Mahasiswa_44,Teknik Informatika,Sistem Operasi,83,63,99,63
SO20260045,Mahasiswa_45,Teknik Informatika,Sistem Operasi,84,64,100,64
SO20260046,Mahasiswa_46,Teknik Informatika,Sistem Operasi,85,65,55,65
SO20260047,Mahasiswa_47,Teknik Informatika,Sistem Operasi,86,66,56,66
SO20260048,Mahasiswa_48,Teknik Informatika,Sistem Operasi,87,67,57,67
SO20260049,Mahasiswa_49,Teknik Informatika,Sistem Operasi,88,68,58,68
SO20260050,Mahasiswa_50,Teknik Informatika,Sistem Operasi,89,69,59,69
SO20260051,Mahasiswa_51,Teknik Informatika,Sistem Operasi,90,70,60,70
SO20260052,Mahasiswa_52,Teknik Informatika,Sistem Operasi,91,71,61,71
SO20260053,Mahasiswa_53,Teknik Informatika,Sistem Operasi,92,72,62,72
SO20260054,Mahasiswa_54,Teknik Informatika,Sistem Operasi,93,73,63,73
SO20260055,Mahasiswa_55,Teknik Informatika,Sistem Operasi,94,74,64,74
SO20260056,Mahasiswa_56,Teknik Informatika,Sistem Operasi,95,75,65,75
SO20260057,Mahasiswa_57,Teknik Informatika,Sistem Operasi,96,76,66,76
SO20260058,Mahasiswa_58,Teknik Informatika,Sistem Operasi,97,77,67,77
SO20260059,Mahasiswa_59,Teknik Informatika,Sistem Operasi,98,78,68,78
SO20260060,Mahasiswa_60,Teknik Informatika,Sistem Operasi,99,79,69,79
SO20260061,Mahasiswa_61,Teknik Informatika,Sistem Operasi,100,80,70,80
SO20260062,Mahasiswa_62,Teknik Informatika,Sistem Operasi,70,81,71,81
SO20260063,Mahasiswa_63,Teknik Informatika,Sistem Operasi,71,82,72,82
SO20260064,Mahasiswa_64,Teknik Informatika,Sistem Operasi,72,83,73,83
SO20260065,Mahasiswa_65,Teknik Informatika,Sistem Operasi,73,84,74,84
SO20260066,Mahasiswa_66,Teknik Informatika,Sistem Operasi,74,85,75,85
SO20260067,Mahasiswa_67,Teknik Informatika,Sistem Operasi,75,86,76,86
SO20260068,Mahasiswa_68,Teknik Informatika,Sistem Operasi,76,87,77,87
SO20260069,Mahasiswa_69,Teknik Informatika,Sistem Operasi,77,88,78,88
SO20260070,Mahasiswa_70,Teknik Informatika,Sistem Operasi,78,89,79,89
SO20260071,Mahasiswa_71,Teknik Informatika,Sistem Operasi,79,90,80,90
SO20260072,Mahasiswa_72,Teknik Informatika,Sistem Operasi,80,91,81,91
SO20260073,Mahasiswa_73,Teknik Informatika,Sistem Operasi,81,92,82,92
SO20260074,Mahasiswa_74,Teknik Informatika,Sistem Operasi,82,93,83,93
SO20260075,Mahasiswa_75,Teknik Informatika,Sistem Operasi,83,94,84,94
SO20260076,Mahasiswa_76,Teknik Informatika,Sistem Operasi,84,95,85,95
SO20260077,Mahasiswa_77,Teknik Informatika,Sistem Operasi,85,96,86,96
SO20260078,Mahasiswa_78,Teknik Informatika,Sistem Operasi,86,97,87,97
SO20260079,Mahasiswa_79,Teknik Informatika,Sistem Operasi,87,98,88,98
SO20260080,Mahasiswa_80,Teknik Informatika,Sistem Operasi,88,99,89,99
SO20260081,Mahasiswa_81,Teknik Informatika,Sistem Operasi,89,100,90,100
SO20260082,Mahasiswa_82,Teknik Informatika,Sistem Operasi,90,60,91,60
SO20260083,Mahasiswa_83,Teknik Informatika,Sistem Operasi,91,61,92,61
SO20260084,Mahasiswa_84,Teknik Informatika,Sistem Operasi,92,62,93,62
SO20260085,Mahasiswa_85,Teknik Informatika,Sistem Operasi,93,63,94,63
SO20260086,Mahasiswa_86,Teknik Informatika,Sistem Operasi,94,64,95,64
SO20260087,Mahasiswa_87,Teknik Informatika,Sistem Operasi,95,65,96,65
SO20260088,Mahasiswa_88,Teknik Informatika,Sistem Operasi,96,66,97,66
SO20260089,Mahasiswa_89,Teknik Informatika,Sistem Operasi,97,67,98,67
SO20260090,Mahasiswa_90,Teknik Informatika,Sistem Operasi,98,68,99,68
SO20260091,Mahasiswa_91,Teknik Informatika,Sistem Operasi,99,69,100,69
SO20260092,Mahasiswa_92,Teknik Informatika,Sistem Operasi,100,70,55,70
SO20260093,Mahasiswa_93,Teknik Informatika,Sistem Operasi,70,71,56,71
SO20260094,Mahasiswa_94,Teknik Informatika,Sistem Operasi,71,72,57,72
SO20260095,Mahasiswa_95,Teknik Informatika,Sistem Operasi,72,73,58,73
SO20260096,Mahasiswa_96,Teknik Informatika,Sistem Operasi,73,74,59,74
SO20260097,Mahasiswa_97,Teknik Informatika,Sistem Operasi,74,75,60,75
SO20260098,Mahasiswa_98,Teknik Informatika,Sistem Operasi,75,76,61,76
SO20260099,Mahasiswa_99,Teknik Informatika,Sistem Operasi,76,77,62,77
SO20260100,Mahasiswa_100,Teknik Informatika,Sistem Operasi,77,78,63,78
SO20260101,Mahasiswa_101,Teknik Informatika,Sistem Operasi,78,79,64,79
SO20260102,Mahasiswa_102,Teknik Informatika,Sistem Operasi,79,80,65,80
SO20260103,Mahasiswa_103,Teknik Informatika,Sistem Operasi,80,81,66,81
SO20260104,Mahasiswa_104,Teknik Informatika,Sistem Operasi,81,82,67,82
SO20260105,Mahasiswa_105,Teknik Informatika,Sistem Operasi,82,83,68,83
SO20260106,Mahasiswa_106,Teknik Informatika,Sistem Operasi,83,84,69,84
SO20260107,Mahasiswa_107,Teknik Informatika,Sistem Operasi,84,85,70,85
SO20260108,Mahasiswa_108,Teknik Informatika,Sistem Operasi,85,86,71,86
SO20260109,Mahasiswa_109,Teknik Informatika,Sistem Operasi,86,87,72,87
SO20260110,Mahasiswa_110,Teknik Informatika,Sistem Operasi,87,88,73,88
SO20260111,Mahasiswa_111,Teknik Informatika,Sistem Operasi,88,89,74,89
SO20260112,Mahasiswa_112,Teknik Informatika,Sistem Operasi,89,90,75,90
SO20260113,Mahasiswa_113,Teknik Informatika,Sistem Operasi,90,91,76,91
SO20260114,Mahasiswa_114,Teknik Informatika,Sistem Operasi,91,92,77,92
SO20260115,Mahasiswa_115,Teknik Informatika,Sistem Operasi,92,93,78,93
SO20260116,Mahasiswa_116,Teknik Informatika,Sistem Operasi,93,94,79,94
SO20260117,Mahasiswa_117,Teknik Informatika,Sistem Operasi,94,95,80,95
SO20260118,Mahasiswa_118,Teknik Informatika,Sistem Operasi,95,96,81,96
SO20260119,Mahasiswa_119,Teknik Informatika,Sistem Operasi,96,97,82,97
SO20260120,Mahasiswa_120,Teknik Informatika,Sistem Operasi,97,98,83,98
SO20260121,Mahasiswa_121,Teknik Informatika,Sistem Operasi,98,99,84,99
SO20260122,Mahasiswa_122,Teknik Informatika,Sistem Operasi,99,100,85,100
SO20260123,Mahasiswa_123,Teknik Informatika,Sistem Operasi,100,60,86,60
SO20260124,Mahasiswa_124,Teknik Informatika,Sistem Operasi,70,61,87,61
SO20260125,Mahasiswa_125,Teknik Informatika,Sistem Operasi,71,62,88,62
SO20260126,Mahasiswa_126,Teknik Informatika,Sistem Operasi,72,63,89,63
SO20260127,Mahasiswa_127,Teknik Informatika,Sistem Operasi,73,64,90,64
SO20260128,Mahasiswa_128,Teknik Informatika,Sistem Operasi,74,65,91,65
SO20260129,Mahasiswa_129,Teknik Informatika,Sistem Operasi,75,66,92,66
SO20260130,Mahasiswa_130,Teknik Informatika,Sistem Operasi,76,67,93,67
SO20260131,Mahasiswa_131,Teknik Informatika,Sistem Operasi,77,68,94,68
SO20260132,Mahasiswa_132,Teknik Informatika,Sistem Operasi,78,69,95,69
SO20260133,Mahasiswa_133,Teknik Informatika,Sistem Operasi,79,70,96,70
SO20260134,Mahasiswa_134,Teknik Informatika,Sistem Operasi,80,71,97,71
SO20260135,Mahasiswa_135,Teknik Informatika,Sistem Operasi,81,72,98,72
SO20260136,Mahasiswa_136,Teknik Informatika,Sistem Operasi,82,73,99,73
SO20260137,Mahasiswa_137,Teknik Informatika,Sistem Operasi,83,74,100,74
SO20260138,Mahasiswa_138,Teknik Informatika,Sistem Operasi,84,75,55,75
SO20260139,Mahasiswa_139,Teknik Informatika,Sistem Operasi,85,76,56,76
SO20260140,Mahasiswa_140,Teknik Informatika,Sistem Operasi,86,77,57,77
SO20260141,Mahasiswa_141,Teknik Informatika,Sistem Operasi,87,78,58,78
SO20260142,Mahasiswa_142,Teknik Informatika,Sistem Operasi,88,79,59,79
SO20260143,Mahasiswa_143,Teknik Informatika,Sistem Operasi,89,80,60,80
SO20260144,Mahasiswa_144,Teknik Informatika,Sistem Operasi,90,81,61,81
SO20260145,Mahasiswa_145,Teknik Informatika,Sistem Operasi,91,82,62,82
SO20260146,Mahasiswa_146,Teknik Informatika,Sistem Operasi,92,83,63,83
SO20260147,Mahasiswa_147,Teknik Informatika,Sistem Operasi,93,84,64,84
SO20260148,Mahasiswa_148,Teknik Informatika,Sistem Operasi,94,85,65,85
SO20260149,Mahasiswa_149,Teknik Informatika,Sistem Operasi,95,86,66,86
SO20260150,Mahasiswa_150,Teknik Informatika,Sistem Operasi,96,87,67,87
SO20260151,Mahasiswa_151,Teknik Informatika,Sistem Operasi,97,88,68,88
SO20260152,Mahasiswa_152,Teknik Informatika,Sistem Operasi,98,89,69,89
SO20260153,Mahasiswa_153,Teknik Informatika,Sistem Operasi,99,90,70,90
SO20260154,Mahasiswa_154,Teknik Informatika,Sistem Operasi,100,91,71,91
SO20260155,Mahasiswa_155,Teknik Informatika,Sistem Operasi,70,92,72,92
SO20260156,Mahasiswa_156,Teknik Informatika,Sistem Operasi,71,93,73,93
SO20260157,Mahasiswa_157,Teknik Informatika,Sistem Operasi,72,94,74,94
SO20260158,Mahasiswa_158,Teknik Informatika,Sistem Operasi,73,95,75,95
SO20260159,Mahasiswa_159,Teknik Informatika,Sistem Operasi,74,96,76,96
SO20260160,Mahasiswa_160,Teknik Informatika,Sistem Operasi,75,97,77,97
SO20260161,Mahasiswa_161,Teknik Informatika,Sistem Operasi,76,98,78,98
SO20260162,Mahasiswa_162,Teknik Informatika,Sistem Operasi,77,99,79,99
SO20260163,Mahasiswa_163,Teknik Informatika,Sistem Operasi,78,100,80,100
SO20260164,Mahasiswa_164,Teknik Informatika,Sistem Operasi,79,60,81,60
SO20260165,Mahasiswa_165,Teknik Informatika,Sistem Operasi,80,61,82,61
SO20260166,Mahasiswa_166,Teknik Informatika,Sistem Operasi,81,62,83,62
SO20260167,Mahasiswa_167,Teknik Informatika,Sistem Operasi,82,63,84,63
SO20260168,Mahasiswa_168,Teknik Informatika,Sistem Operasi,83,64,85,64
SO20260169,Mahasiswa_169,Teknik Informatika,Sistem Operasi,84,65,86,65
SO20260170,Mahasiswa_170,Teknik Informatika,Sistem Operasi,85,66,87,66
SO20260171,Mahasiswa_171,Teknik Informatika,Sistem Operasi,86,67,88,67
SO20260172,Mahasiswa_172,Teknik Informatika,Sistem Operasi,87,68,89,68
SO20260173,Mahasiswa_173,Teknik Informatika,Sistem Operasi,88,69,90,69
SO20260174,Mahasiswa_174,Teknik Informatika,Sistem Operasi,89,70,91,70
SO20260175,Mahasiswa_175,Teknik Informatika,Sistem Operasi,90,71,92,71
SO20260176,Mahasiswa_176,Teknik Informatika,Sistem Operasi,91,72,93,72
SO20260177,Mahasiswa_177,Teknik Informatika,Sistem Operasi,92,73,94,73
SO20260178,Mahasiswa_178,Teknik Informatika,Sistem Operasi,93,74,95,74
SO20260179,Mahasiswa_179,Teknik Informatika,Sistem Operasi,94,75,96,75
SO20260180,Mahasiswa_180,Teknik Informatika,Sistem Operasi,95,76,97,76
SO20260181,Mahasiswa_181,Teknik Informatika,Sistem Operasi,96,77,98,77
SO20260182,Mahasiswa_182,Teknik Informatika,Sistem Operasi,97,78,99,78
SO20260183,Mahasiswa_183,Teknik Informatika,Sistem Operasi,98,79,100,79
SO20260184,Mahasiswa_184,Teknik Informatika,Sistem Operasi,99,80,55,80
SO20260185,Mahasiswa_185,Teknik Informatika,Sistem Operasi,100,81,56,81
SO20260186,Mahasiswa_186,Teknik Informatika,Sistem Operasi,70,82,57,82
SO20260187,Mahasiswa_187,Teknik Informatika,Sistem Operasi,71,83,58,83
SO20260188,Mahasiswa_188,Teknik Informatika,Sistem Operasi,72,84,59,84
SO20260189,Mahasiswa_189,Teknik Informatika,Sistem Operasi,73,85,60,85
SO20260190,Mahasiswa_190,Teknik Informatika,Sistem Operasi,74,86,61,86
SO20260191,Mahasiswa_191,Teknik Informatika,Sistem Operasi,75,87,62,87
SO20260192,Mahasiswa_192,Teknik Informatika,Sistem Operasi,76,88,63,88
SO20260193,Mahasiswa_193,Teknik Informatika,Sistem Operasi,77,89,64,89
SO20260194,Mahasiswa_194,Teknik Informatika,Sistem Operasi,78,90,65,90
SO20260195,Mahasiswa_195,Teknik Informatika,Sistem Operasi,79,91,66,91
SO20260196,Mahasiswa_196,Teknik Informatika,Sistem Operasi,80,92,67,92
SO20260197,Mahasiswa_197,Teknik Informatika,Sistem Operasi,81,93,68,93
SO20260198,Mahasiswa_198,Teknik Informatika,Sistem Operasi,82,94,69,94
SO20260199,Mahasiswa_199,Teknik Informatika,Sistem Operasi,83,95,70,95
SO20260200,Mahasiswa_200,Teknik Informatika,Sistem Operasi,84,96,71,96
SO20260201,Mahasiswa_201,Teknik Informatika,Sistem Operasi,85,97,72,97
SO20260202,Mahasiswa_202,Teknik Informatika,Sistem Operasi,86,98,73,98
SO20260203,Mahasiswa_203,Teknik Informatika,Sistem Operasi,87,99,74,99
SO20260204,Mahasiswa_204,Teknik Informatika,Sistem Operasi,88,100,75,100
SO20260205,Mahasiswa_205,Teknik Informatika,Sistem Operasi,89,60,76,60
SO20260206,Mahasiswa_206,Teknik Informatika,Sistem Operasi,90,61,77,61
SO20260207,Mahasiswa_207,Teknik Informatika,Sistem Operasi,91,62,78,62
SO20260208,Mahasiswa_208,Teknik Informatika,Sistem Operasi,92,63,79,63
SO20260209,Mahasiswa_209,Teknik Informatika,Sistem Operasi,93,64,80,64
SO20260210,Mahasiswa_210,Teknik Informatika,Sistem Operasi,94,65,81,65
SO20260211,Mahasiswa_211,Teknik Informatika,Sistem Operasi,95,66,82,66
SO20260212,Mahasiswa_212,Teknik Informatika,Sistem Operasi,96,67,83,67
SO20260213,Mahasiswa_213,Teknik Informatika,Sistem Operasi,97,68,84,68
SO20260214,Mahasiswa_214,Teknik Informatika,Sistem Operasi,98,69,85,69
SO20260215,Mahasiswa_215,Teknik Informatika,Sistem Operasi,99,70,86,70
SO20260216,Mahasiswa_216,Teknik Informatika,Sistem Operasi,100,71,87,71
SO20260217,Mahasiswa_217,Teknik Informatika,Sistem Operasi,70,72,88,72
SO20260218,Mahasiswa_218,Teknik Informatika,Sistem Operasi,71,73,89,73
SO20260219,Mahasiswa_219,Teknik Informatika,Sistem Operasi,72,74,90,74
SO20260220,Mahasiswa_220,Teknik Informatika,Sistem Operasi,73,75,91,75
SO20260221,Mahasiswa_221,Teknik Informatika,Sistem Operasi,74,76,92,76
SO20260222,Mahasiswa_222,Teknik Informatika,Sistem Operasi,75,77,93,77
SO20260223,Mahasiswa_223,Teknik Informatika,Sistem Operasi,76,78,94,78
SO20260224,Mahasiswa_224,Teknik Informatika,Sistem Operasi,77,79,95,79
SO20260225,Mahasiswa_225,Teknik Informatika,Sistem Operasi,78,80,96,80
SO20260226,Mahasiswa_226,Teknik Informatika,Sistem Operasi,79,81,97,81
SO20260227,Mahasiswa_227,Teknik Informatika,Sistem Operasi,80,82,98,82
SO20260228,Mahasiswa_228,Teknik Informatika,Sistem Operasi,81,83,99,83
SO20260229,Mahasiswa_229,Teknik Informatika,Sistem Operasi,82,84,100,84
SO20260230,Mahasiswa_230,Teknik Informatika,Sistem Operasi,83,85,55,85
SO20260231,Mahasiswa_231,Teknik Informatika,Sistem Operasi,84,86,56,86
SO20260232,Mahasiswa_232,Teknik Informatika,Sistem Operasi,85,87,57,87
SO20260233,Mahasiswa_233,Teknik Informatika,Sistem Operasi,86,88,58,88
SO20260234,Mahasiswa_234,Teknik Informatika,Sistem Operasi,87,89,59,89
SO20260235,Mahasiswa_235,Teknik Informatika,Sistem Operasi,88,90,60,90
SO20260236,Mahasiswa_236,Teknik Informatika,Sistem Operasi,89,91,61,91
SO20260237,Mahasiswa_237,Teknik Informatika,Sistem Operasi,90,92,62,92
SO20260238,Mahasiswa_238,Teknik Informatika,Sistem Operasi,91,93,63,93
SO20260239,Mahasiswa_239,Teknik Informatika,Sistem Operasi,92,94,64,94
SO20260240,Mahasiswa_240,Teknik Informatika,Sistem Operasi,93,95,65,95
SO20260241,Mahasiswa_241,Teknik Informatika,Sistem Operasi,94,96,66,96
SO20260242,Mahasiswa_242,Teknik Informatika,Sistem Operasi,95,97,67,97
SO20260243,Mahasiswa_243,Teknik Informatika,Sistem Operasi,96,98,68,98
SO20260244,Mahasiswa_244,Teknik Informatika,Sistem Operasi,97,99,69,99
SO20260245,Mahasiswa_245,Teknik Informatika,Sistem Operasi,98,100,70,100
SO20260246,Mahasiswa_246,Teknik Informatika,Sistem Operasi,99,60,71,60
SO20260247,Mahasiswa_247,Teknik Informatika,Sistem Operasi,100,61,72,61
SO20260248,Mahasiswa_248,Teknik Informatika,Sistem Operasi,70,62,73,62
SO20260249,Mahasiswa_249,Teknik Informatika,Sistem Operasi,71,63,74,63
SO20260250,Mahasiswa_250,Teknik Informatika,Sistem Operasi,72,64,75,64
