NIM,Nama_Mahasiswa,Program_Studi,Mata_Kuliah,Kehadiran(%),Tugas,UTS,UAS
SO20260251,Mahasiswa_251,Teknik Informatika,Sistem Operasi,73,65,76,65
SO20260252,Mahasiswa_252,Teknik Informatika,Sistem Operasi,74,66,77,66
SO20260253,Mahasiswa_253,Teknik Informatika,Sistem Operasi,75,67,78,67
SO20260254,Mahasiswa_254,Teknik Informatika,Sistem Operasi,76,68,79,68
SO20260255,Mahasiswa_255,Teknik Informatika,Sistem Operasi,77,69,80,69
SO20260256,Mahasiswa_256,Teknik Informatika,Sistem Operasi,78,70,81,70
SO20260257,Mahasiswa_257,Teknik Informatika,Sistem Operasi,79,71,82,71
SO20260258,Mahasiswa_258,Teknik Informatika,Sistem Operasi,80,72,83,72
SO20260259,Mahasiswa_259,Teknik Informatika,Sistem Operasi,81,73,84,73
SO20260260,Mahasiswa_260,Teknik Informatika,Sistem Operasi,82,74,85,74
SO20260261,Mahasiswa_261,Teknik Informatika,Sistem Operasi,83,75,86,75
SO20260262,Mahasiswa_262,Teknik Informatika,Sistem Operasi,84,76,87,76
SO20260263,Mahasiswa_263,Teknik Informatika,Sistem Operasi,85,77,88,77
SO20260264,Mahasiswa_264,Teknik Informatika,Sistem Operasi,86,78,89,78
SO20260265,Mahasiswa_265,Teknik Informatika,Sistem Operasi,87,79,90,79
SO20260266,Mahasiswa_266,Teknik Informatika,Sistem Operasi,88,80,91,80
SO20260267,Mahasiswa_267,Teknik Informatika,Sistem Operasi,89,81,92,81
SO20260268,Mahasiswa_268,Teknik Informatika,Sistem Operasi,90,82,93,82
SO20260269,Mahasiswa_269,Teknik Informatika,Sistem Operasi,91,83,94,83
SO20260270,Mahasiswa_270,Teknik Informatika,Sistem Operasi,92,84,95,84
SO20260271,Mahasiswa_271,Teknik Informatika,Sistem Operasi,93,85,96,85
SO20260272,Mahasiswa_272,Teknik Informatika,Sistem Operasi,94,86,97,86
SO20260273,Mahasiswa_273,Teknik Informatika,Sistem Operasi,95,87,98,87
SO20260274,Mahasiswa_274,Teknik Informatika,Sistem Operasi,96,88,99,88
SO20260275,Mahasiswa_275,Teknik Informatika,Sistem Operasi,97,89,100,89
SO20260276,Mahasiswa_276,Teknik Informatika,Sistem Operasi,98,90,55,90
SO20260277,Mahasiswa_277,Teknik Informatika,Sistem Operasi,99,91,56,91
SO20260278,Mahasiswa_278,Teknik Informatika,Sistem Operasi,100,92,57,92
SO20260279,Mahasiswa_279,Teknik Informatika,Sistem Operasi,70,93,58,93
SO20260280,Mahasiswa_280,Teknik Informatika,Sistem Operasi,71,94,59,94
SO20260281,Mahasiswa_281,Teknik Informatika,Sistem Operasi,72,95,60,95
SO20260282,Mahasiswa_282,Teknik Informatika,Sistem Operasi,73,96,61,96
SO20260283,Mahasiswa_283,Teknik Informatika,Sistem Operasi,74,97,62,97
SO20260284,Mahasiswa_284,Teknik Informatika,Sistem Operasi,75,98,63,98
SO20260285,Mahasiswa_285,Teknik Informatika,Sistem Operasi,76,99,64,99
SO20260286,Mahasiswa_286,Teknik Informatika,Sistem Operasi,77,100,65,100
SO20260287,Mahasiswa_287,Teknik Informatika,Sistem Operasi,78,60,66,60
SO20260288,Mahasiswa_288,Teknik Informatika,Sistem Operasi,79,61,67,61
SO20260289,Mahasiswa_289,Teknik Informatika,Sistem Operasi,80,62,68,62
SO20260290,Mahasiswa_290,Teknik Informatika,Sistem Operasi,81,63,69,63
SO20260291,Mahasiswa_291,Teknik Informatika,Sistem Operasi,82,64,70,64
SO20260292,Mahasiswa_292,Teknik Informatika,Sistem Operasi,83,65,71,65
SO20260293,Mahasiswa_293,Teknik Informatika,Sistem Operasi,84,66,72,66
SO20260294,Mahasiswa_294,Teknik Informatika,Sistem Operasi,85,67,73,67
SO20260295,Mahasiswa_295,Teknik Informatika,Sistem Operasi,86,68,74,68
SO20260296,Mahasiswa_296,Teknik Informatika,Sistem Operasi,87,69,75,69
SO20260297,Mahasiswa_297,Teknik Informatika,Sistem Operasi,88,70,76,70
SO20260298,Mahasiswa_298,Teknik Informatika,Sistem Operasi,89,71,77,71
SO20260299,Mahasiswa_299,Teknik Informatika,Sistem Operasi,90,72,78,72
SO20260300,Mahasiswa_300,Teknik Informatika,Sistem Operasi,91,73,79,73
SO20260301,Mahasiswa_301,Teknik Informatika,Sistem Operasi,92,74,80,74
SO20260302,Mahasiswa_302,Teknik Informatika,Sistem Operasi,93,75,81,75
SO20260303,Mahasiswa_303,Teknik Informatika,Sistem Operasi,94,76,82,76
SO20260304,Mahasiswa_304,Teknik Informatika,Sistem Operasi,95,77,83,77
SO20260305,Mahasiswa_305,Teknik Informatika,Sistem Operasi,96,78,84,78
SO20260306,Mahasiswa_306,Teknik Informatika,Sistem Operasi,97,79,85,79
SO20260307,Mahasiswa_307,Teknik Informatika,Sistem Operasi,98,80,86,80
SO20260308,Mahasiswa_308,Teknik Informatika,Sistem Operasi,99,81,87,81
SO20260309,Mahasiswa_309,Teknik Informatika,Sistem Operasi,100,82,88,82
SO20260310,Mahasiswa_310,Teknik Informatika,Sistem Operasi,70,83,89,83
SO20260311,Mahasiswa_311,Teknik Informatika,Sistem Operasi,71,84,90,84
SO20260312,Mahasiswa_312,Teknik Informatika,Sistem Operasi,72,85,91,85
SO20260313,Mahasiswa_313,Teknik Informatika,Sistem Operasi,73,86,92,86
SO20260314,Mahasiswa_314,Teknik Informatika,Sistem Operasi,74,87,93,87
SO20260315,Mahasiswa_315,Teknik Informatika,Sistem Operasi,75,88,94,88
SO20260316,Mahasiswa_316,Teknik Informatika,Sistem Operasi,76,89,95,89
SO20260317,Mahasiswa_317,Teknik Informatika,Sistem Operasi,77,90,96,90
SO20260318,Mahasiswa_318,Teknik Informatika,Sistem Operasi,78,91,97,91
SO20260319,Mahasiswa_319,Teknik Informatika,Sistem Operasi,79,92,98,92
SO20260320,Mahasiswa_320,Teknik Informatika,Sistem Operasi,80,93,99,93
SO20260321,Mahasiswa_321,Teknik Informatika,Sistem Operasi,81,94,100,94
SO20260322,Mahasiswa_322,Teknik Informatika,Sistem Operasi,82,95,55,95
SO20260323,Mahasiswa_323,Teknik Informatika,Sistem Operasi,83,96,56,96
SO20260324,Mahasiswa_324,Teknik Informatika,Sistem Operasi,84,97,57,97
SO20260325,Mahasiswa_325,Teknik Informatika,Sistem Operasi,85,98,58,98
SO20260326,Mahasiswa_326,Teknik Informatika,Sistem Operasi,86,99,59,99
SO20260327,Mahasiswa_327,Teknik Informatika,Sistem Operasi,87,100,60,100
SO20260328,Mahasiswa_328,Teknik Informatika,Sistem Operasi,88,60,61,60
SO20260329,Mahasiswa_329,Teknik Informatika,Sistem Operasi,89,61,62,61
SO20260330,Mahasiswa_330,Teknik Informatika,Sistem Operasi,90,62,63,62
SO20260331,Mahasiswa_331,Teknik Informatika,Sistem Operasi,91,63,64,63
SO20260332,Mahasiswa_332,Teknik Informatika,Sistem Operasi,92,64,65,64
SO20260333,Mahasiswa_333,Teknik Informatika,Sistem Operasi,93,65,66,65
SO20260334,Mahasiswa_334,Teknik Informatika,Sistem Operasi,94,66,67,66
SO20260335,Mahasiswa_335,Teknik Informatika,Sistem Operasi,95,67,68,67
SO20260336,Mahasiswa_336,Teknik Informatika,Sistem Operasi,96,68,69,68
SO20260337,Mahasiswa_337,Teknik Informatika,Sistem Operasi,97,69,70,69
SO20260338,Mahasiswa_338,Teknik Informatika,Sistem Operasi,98,70,71,70
SO20260339,Mahasiswa_339,Teknik Informatika,Sistem Operasi,99,71,72,71
SO20260340,Mahasiswa_340,Teknik Informatika,Sistem Operasi,100,72,73,72
SO20260341,Mahasiswa_341,Teknik Informatika,Sistem Operasi,70,73,74,73
SO20260342,Mahasiswa_342,Teknik Informatika,Sistem Operasi,71,74,75,74
SO20260343,Mahasiswa_343,Teknik Informatika,Sistem Operasi,72,75,76,75
SO20260344,Mahasiswa_344,Teknik Informatika,Sistem Operasi,73,76,77,76
SO20260345,Mahasiswa_345,Teknik Informatika,Sistem Operasi,74,77,78,77
SO20260346,Mahasiswa_346,Teknik Informatika,Sistem Operasi,75,78,79,78
SO20260347,Mahasiswa_347,Teknik Informatika,Sistem Operasi,76,79,80,79
SO20260348,Mahasiswa_348,Teknik Informatika,Sistem Operasi,77,80,81,80
SO20260349,Mahasiswa_349,Teknik Informatika,Sistem Operasi,78,81,82,81
SO20260350,Mahasiswa_350,Teknik Informatika,Sistem Operasi,79,82,83,82
SO20260351,Mahasiswa_351,Teknik Informatika,Sistem Operasi,80,83,84,83
SO20260352,Mahasiswa_352,Teknik Informatika,Sistem Operasi,81,84,85,84
SO20260353,Mahasiswa_353,Teknik Informatika,Sistem Operasi,82,85,86,85
SO20260354,Mahasiswa_354,Teknik Informatika,Sistem Operasi,83,86,87,86
SO20260355,Mahasiswa_355,Teknik Informatika,Sistem Operasi,84,87,88,87
SO20260356,Mahasiswa_356,Teknik Informatika,Sistem Operasi,85,88,89,88
SO20260357,Mahasiswa_357,Teknik Informatika,Sistem Operasi,86,89,90,89
SO20260358,Mahasiswa_358,Teknik Informatika,Sistem Operasi,87,90,91,90
SO20260359,Mahasiswa_359,Teknik Informatika,Sistem Operasi,88,91,92,91
SO20260360,Mahasiswa_360,Teknik Informatika,Sistem Operasi,89,92,93,92
SO20260361,Mahasiswa_361,Teknik Informatika,Sistem Operasi,90,93,94,93
SO20260362,Mahasiswa_362,Teknik Informatika,Sistem Operasi,91,94,95,94
SO20260363,Mahasiswa_363,Teknik Informatika,Sistem Operasi,92,95,96,95
SO20260364,Mahasiswa_364,Teknik Informatika,Sistem Operasi,93,96,97,96
SO20260365,Mahasiswa_365,Teknik Informatika,Sistem Operasi,94,97,98,97
SO20260366,Mahasiswa_366,Teknik Informatika,Sistem Operasi,95,98,99,98
SO20260367,Mahasiswa_367,Teknik Informatika,Sistem Operasi,96,99,100,99
SO20260368,Mahasiswa_368,Teknik Informatika,Sistem Operasi,97,100,55,100
SO20260369,Mahasiswa_369,Teknik Informatika,Sistem Operasi,98,60,56,60
SO20260370,Mahasiswa_370,Teknik Informatika,Sistem Operasi,99,61,57,61
SO20260371,Mahasiswa_371,Teknik Informatika,Sistem Operasi,100,62,58,62
SO20260372,Mahasiswa_372,Teknik Informatika,Sistem Operasi,70,63,59,63
SO20260373,Mahasiswa_373,Teknik Informatika,Sistem Operasi,71,64,60,64
SO20260374,Mahasiswa_374,Teknik Informatika,Sistem Operasi,72,65,61,65
SO20260375,Mahasiswa_375,Teknik Informatika,Sistem Operasi,73,66,62,66
SO20260376,Mahasiswa_376,Teknik Informatika,Sistem Operasi,74,67,63,67
SO20260377,Mahasiswa_377,Teknik Informatika,Sistem Operasi,75,68,64,68
SO20260378,Mahasiswa_378,Teknik Informatika,Sistem Operasi,76,69,65,69
SO20260379,Mahasiswa_379,Teknik Informatika,Sistem Operasi,77,70,66,70
SO20260380,Mahasiswa_380,Teknik Informatika,Sistem Operasi,78,71,67,71
SO20260381,Mahasiswa_381,Teknik Informatika,Sistem Operasi,79,72,68,72
SO20260382,Mahasiswa_382,Teknik Informatika,Sistem Operasi,80,73,69,73
SO20260383,Mahasiswa_383,Teknik Informatika,Sistem Operasi,81,74,70,74
SO20260384,Mahasiswa_384,Teknik Informatika,Sistem Operasi,82,75,71,75
SO20260385,Mahasiswa_385,Teknik Informatika,Sistem Operasi,83,76,72,76
SO20260386,Mahasiswa_386,Teknik Informatika,Sistem Operasi,84,77,73,77
SO20260387,Mahasiswa_387,Teknik Informatika,Sistem Operasi,85,78,74,78
SO20260388,Mahasiswa_388,Teknik Informatika,Sistem Operasi,86,79,75,79
SO20260389,Mahasiswa_389,Teknik Informatika,Sistem Operasi,87,80,76,80
SO20260390,Mahasiswa_390,Teknik Informatika,Sistem Operasi,88,81,77,81
SO20260391,Mahasiswa_391,Teknik Informatika,Sistem Operasi,89,82,78,82
SO20260392,Mahasiswa_392,Teknik Informatika,Sistem Operasi,90,83,79,83
SO20260393,Mahasiswa_393,Teknik Informatika,Sistem Operasi,91,84,80,84
SO20260394,Mahasiswa_394,Teknik Informatika,Sistem Operasi,92,85,81,85
SO20260395,Mahasiswa_395,Teknik Informatika,Sistem Operasi,93,86,82,86
SO20260396,Mahasiswa_396,Teknik Informatika,Sistem Operasi,94,87,83,87
SO20260397,Mahasiswa_397,Teknik Informatika,Sistem Operasi,95,88,84,88
SO20260398,Mahasiswa_398,Teknik Informatika,Sistem Operasi,96,89,85,89
SO20260399,Mahasiswa_399,Teknik Informatika,Sistem Operasi,97,90,86,90
SO20260400,Mahasiswa_400,Teknik Informatika,Sistem Operasi,98,91,87,91
SO20260401,Mahasiswa_401,Teknik Informatika,Sistem Operasi,99,92,88,92
SO20260402,Mahasiswa_402,Teknik Informatika,Sistem Operasi,100,93,89,93
SO20260403,Mahasiswa_403,Teknik Informatika,Sistem Operasi,70,94,90,94
SO20260404,Mahasiswa_404,Teknik Informatika,Sistem Operasi,71,95,91,95
SO20260405,Mahasiswa_405,Teknik Informatika,Sistem Operasi,72,96,92,96
SO20260406,Mahasiswa_406,Teknik Informatika,Sistem Operasi,73,97,93,97
SO20260407,Mahasiswa_407,Teknik Informatika,Sistem Operasi,74,98,94,98
SO20260408,Mahasiswa_408,Teknik Informatika,Sistem Operasi,75,99,95,99
SO20260409,Mahasiswa_409,Teknik Informatika,Sistem Operasi,76,100,96,100
SO20260410,Mahasiswa_410,Teknik Informatika,Sistem Operasi,77,60,97,60
SO20260411,Mahasiswa_411,Teknik Informatika,Sistem Operasi,78,61,98,61
SO20260412,Mahasiswa_412,Teknik Informatika,Sistem Operasi,79,62,99,62
SO20260413,Mahasiswa_413,Teknik Informatika,Sistem Operasi,80,63,100,63
SO20260414,Mahasiswa_414,Teknik Informatika,Sistem Operasi,81,64,55,64
SO20260415,Mahasiswa_415,Teknik Informatika,Sistem Operasi,82,65,56,65
SO20260416,Mahasiswa_416,Teknik Informatika,Sistem Operasi,83,66,57,66
SO20260417,Mahasiswa_417,Teknik Informatika,Sistem Operasi,84,67,58,67
SO20260418,Mahasiswa_418,Teknik Informatika,Sistem Operasi,85,68,59,68
SO20260419,Mahasiswa_419,Teknik Informatika,Sistem Operasi,86,69,60,69
SO20260420,Mahasiswa_420,Teknik Informatika,Sistem Operasi,87,70,61,70
SO20260421,Mahasiswa_421,Teknik Informatika,Sistem Operasi,88,71,62,71
SO20260422,Mahasiswa_422,Teknik Informatika,Sistem Operasi,89,72,63,72
SO20260423,Mahasiswa_423,Teknik Informatika,Sistem Operasi,90,73,64,73
SO20260424,Mahasiswa_424,Teknik Informatika,Sistem Operasi,91,74,65,74
SO20260425,Mahasiswa_425,Teknik Informatika,Sistem Operasi,92,75,66,75
SO20260426,Mahasiswa_426,Teknik Informatika,Sistem Operasi,93,76,67,76
SO20260427,Mahasiswa_427,Teknik Informatika,Sistem Operasi,94,77,68,77
SO20260428,Mahasiswa_428,Teknik Informatika,Sistem Operasi,95,78,69,78
SO20260429,Mahasiswa_429,Teknik Informatika,Sistem Operasi,96,79,70,79
SO20260430,Mahasiswa_430,Teknik Informatika,Sistem Operasi,97,80,71,80
SO20260431,Mahasiswa_431,Teknik Informatika,Sistem Operasi,98,81,72,81
SO20260432,Mahasiswa_432,Teknik Informatika,Sistem Operasi,99,82,73,82
SO20260433,Mahasiswa_433,Teknik Informatika,Sistem Operasi,100,83,74,83
SO20260434,Mahasiswa_434,Teknik Informatika,Sistem Operasi,70,84,75,84
SO20260435,Mahasiswa_435,Teknik Informatika,Sistem Operasi,71,85,76,85
SO20260436,Mahasiswa_436,Teknik Informatika,Sistem Operasi,72,86,77,86
SO20260437,Mahasiswa_437,Teknik Informatika,Sistem Operasi,73,87,78,87
SO20260438,Mahasiswa_438,Teknik Informatika,Sistem Operasi,74,88,79,88
SO20260439,Mahasiswa_439,Teknik Informatika,Sistem Operasi,75,89,80,89
SO20260440,Mahasiswa_440,Teknik Informatika,Sistem Operasi,76,90,81,90
SO20260441,Mahasiswa_441,Teknik Informatika,Sistem Operasi,77,91,82,91
SO20260442,Mahasiswa_442,Teknik Informatika,Sistem Operasi,78,92,83,92
SO20260443,Mahasiswa_443,Teknik Informatika,Sistem Operasi,79,93,84,93
SO20260444,Mahasiswa_444,Teknik Informatika,Sistem Operasi,80,94,85,94
SO20260445,Mahasiswa_445,Teknik Informatika,Sistem Operasi,81,95,86,95
SO20260446,Mahasiswa_446,Teknik Informatika,Sistem Operasi,82,96,87,96
SO20260447,Mahasiswa_447,Teknik Informatika,Sistem Operasi,83,97,88,97
SO20260448,Mahasiswa_448,Teknik Informatika,Sistem Operasi,84,98,89,98
SO20260449,Mahasiswa_449,Teknik Informatika,Sistem Operasi,85,99,90,99
SO20260450,Mahasiswa_450,Teknik Informatika,Sistem Operasi,86,100,91,100
SO20260451,Mahasiswa_451,Teknik Informatika,Sistem Operasi,87,60,92,60
SO20260452,Mahasiswa_452,Teknik Informatika,Sistem Operasi,88,61,93,61
SO20260453,Mahasiswa_453,Teknik Informatika,Sistem Operasi,89,62,94,62
SO20260454,Mahasiswa_454,Teknik Informatika,Sistem Operasi,90,63,95,63
SO20260455,Mahasiswa_455,Teknik Informatika,Sistem Operasi,91,64,96,64
SO20260456,Mahasiswa_456,Teknik Informatika,Sistem Operasi,92,65,97,65
SO20260457,Mahasiswa_457,Teknik Informatika,Sistem Operasi,93,66,98,66
SO20260458,Mahasiswa_458,Teknik Informatika,Sistem Operasi,94,67,99,67
SO20260459,Mahasiswa_459,Teknik Informatika,Sistem Operasi,95,68,100,68
SO20260460,Mahasiswa_460,Teknik Informatika,Sistem Operasi,96,69,55,69
SO20260461,Mahasiswa_461,Teknik Informatika,Sistem Operasi,97,70,56,70
SO20260462,Mahasiswa_462,Teknik Informatika,Sistem Operasi,98,71,57,71
SO20260463,Mahasiswa_463,Teknik Informatika,Sistem Operasi,99,72,58,72
SO20260464,Mahasiswa_464,Teknik Informatika,Sistem Operasi,100,73,59,73
SO20260465,Mahasiswa_465,Teknik Informatika,Sistem Operasi,70,74,60,74
SO20260466,Mahasiswa_466,Teknik Informatika,Sistem Operasi,71,75,61,75
SO20260467,Mahasiswa_467,Teknik Informatika,Sistem Operasi,72,76,62,76
SO20260468,Mahasiswa_468,Teknik Informatika,Sistem Operasi,73,77,63,77
SO20260469,Mahasiswa_469,Teknik Informatika,Sistem Operasi,74,78,64,78
SO20260470,Mahasiswa_470,Teknik Informatika,Sistem Operasi,75,79,65,79
SO20260471,Mahasiswa_471,Teknik Informatika,Sistem Operasi,76,80,66,80
SO20260472,Mahasiswa_472,Teknik Informatika,Sistem Operasi,77,81,67,81
SO20260473,Mahasiswa_473,Teknik Informatika,Sistem Operasi,78,82,68,82
SO20260474,Mahasiswa_474,Teknik Informatika,Sistem Operasi,79,83,69,83
SO20260475,Mahasiswa_475,Teknik Informatika,Sistem Operasi,80,84,70,84
SO20260476,Mahasiswa_476,Teknik Informatika,Sistem Operasi,81,85,71,85
SO20260477,Mahasiswa_477,Teknik Informatika,Sistem Operasi,82,86,72,86
SO20260478,Mahasiswa_478,Teknik Informatika,Sistem Operasi,83,87,73,87
SO20260479,Mahasiswa_479,Teknik Informatika,Sistem Operasi,84,88,74,88
SO20260480,Mahasiswa_480,Teknik Informatika,Sistem Operasi,85,89,75,89
SO20260481,Mahasiswa_481,Teknik Informatika,Sistem Operasi,86,90,76,90
SO20260482,Mahasiswa_482,Teknik Informatika,Sistem Operasi,87,91,77,91
SO20260483,Mahasiswa_483,Teknik Informatika,Sistem Operasi,88,92,78,92
SO20260484,Mahasiswa_484,Teknik Informatika,Sistem Operasi,89,93,79,93
SO20260485,Mahasiswa_485,Teknik Informatika,Sistem Operasi,90,94,80,94
SO20260486,Mahasiswa_486,Teknik Informatika,Sistem Operasi,91,95,81,95
SO20260487,Mahasiswa_487,Teknik Informatika,Sistem Operasi,92,96,82,96
SO20260488,Mahasiswa_488,Teknik Informatika,Sistem Operasi,93,97,83,97
SO20260489,Mahasiswa_489,Teknik Informatika,Sistem Operasi,94,98,84,98
SO20260490,Mahasiswa_490,Teknik Informatika,Sistem Operasi,95,99,85,99
SO20260491,Mahasiswa_491,Teknik Informatika,Sistem Operasi,96,100,86,100
SO20260492,Mahasiswa_492,Teknik Informatika,Sistem Operasi,97,60,87,60
SO20260493,Mahasiswa_493,Teknik Informatika,Sistem Operasi,98,61,88,61
SO20260494,Mahasiswa_494,Teknik Informatika,Sistem Operasi,99,62,89,62
SO20260495,Mahasiswa_495,Teknik Informatika,Sistem Operasi,100,63,90,63
SO20260496,Mahasiswa_496,Teknik Informatika,Sistem Operasi,70,64,91,64
SO20260497,Mahasiswa_497,Teknik Informatika,Sistem Operasi,71,65,92,65
SO20260498,Mahasiswa_498,Teknik Informatika,Sistem Operasi,72,66,93,66
SO20260499,Mahasiswa_499,Teknik Informatika,Sistem Operasi,73,67,94,67
SO20260500,Mahasiswa_500,Teknik Informatika,Sistem Operasi,74,68,95,68
