NIM,Nama_Mahasiswa,Program_Studi,Mata_Kuliah,Kehadiran(%),Tugas,UTS,UAS
SO20260501,Mahasiswa_501,Teknik Informatika,Sistem Operasi,75,69,96,69
SO20260502,Mahasiswa_502,Teknik Informatika,Sistem Operasi,76,70,97,70
SO20260503,Mahasiswa_503,Teknik Informatika,Sistem Operasi,77,71,98,71
SO20260504,Mahasiswa_504,Teknik Informatika,Sistem Operasi,78,72,99,72
SO20260505,Mahasiswa_505,Teknik Informatika,Sistem Operasi,79,73,100,73
SO20260506,Mahasiswa_506,Teknik Informatika,Sistem Operasi,80,74,55,74
SO20260507,Mahasiswa_507,Teknik Informatika,Sistem Operasi,81,75,56,75
SO20260508,Mahasiswa_508,Teknik Informatika,Sistem Operasi,82,76,57,76
SO20260509,Mahasiswa_509,Teknik Informatika,Sistem Operasi,83,77,58,77
SO20260510,Mahasiswa_510,Teknik Informatika,Sistem Operasi,84,78,59,78
SO20260511,Mahasiswa_511,Teknik Informatika,Sistem Operasi,85,79,60,79
SO20260512,Mahasiswa_512,Teknik Informatika,Sistem Operasi,86,80,61,80
SO20260513,Mahasiswa_513,Teknik Informatika,Sistem Operasi,87,81,62,81
SO20260514,Mahasiswa_514,Teknik Informatika,Sistem Operasi,88,82,63,82
SO20260515,Mahasiswa_515,Teknik Informatika,Sistem Operasi,89,83,64,83
SO20260516,Mahasiswa_516,Teknik Informatika,Sistem Operasi,90,84,65,84
SO20260517,Mahasiswa_517,Teknik Informatika,Sistem Operasi,91,85,66,85
SO20260518,Mahasiswa_518,Teknik Informatika,Sistem Operasi,92,86,67,86
SO20260519,Mahasiswa_519,Teknik Informatika,Sistem Operasi,93,87,68,87
SO20260520,Mahasiswa_520,Teknik Informatika,Sistem Operasi,94,88,69,88
SO20260521,Mahasiswa_521,Teknik Informatika,Sistem Operasi,95,89,70,89
SO20260522,Mahasiswa_522,Teknik Informatika,Sistem Operasi,96,90,71,90
SO20260523,Mahasiswa_523,Teknik Informatika,Sistem Operasi,97,91,72,91
SO20260524,Mahasiswa_524,Teknik Informatika,Sistem Operasi,98,92,73,92
SO20260525,Mahasiswa_525,Teknik Informatika,Sistem Operasi,99,93,74,93
SO20260526,Mahasiswa_526,Teknik Informatika,Sistem Operasi,100,94,75,94
SO20260527,Mahasiswa_527,Teknik Informatika,Sistem Operasi,70,95,76,95
SO20260528,Mahasiswa_528,Teknik Informatika,Sistem Operasi,71,96,77,96
SO20260529,Mahasiswa_529,Teknik Informatika,Sistem Operasi,72,97,78,97
SO20260530,Mahasiswa_530,Teknik Informatika,Sistem Operasi,73,98,79,98
SO20260531,Mahasiswa_531,Teknik Informatika,Sistem Operasi,74,99,80,99
SO20260532,Mahasiswa_532,Teknik Informatika,Sistem Operasi,75,100,81,100
SO20260533,Mahasiswa_533,Teknik Informatika,Sistem Operasi,76,60,82,60
SO20260534,Mahasiswa_534,Teknik Informatika,Sistem Operasi,77,61,83,61
SO20260535,Mahasiswa_535,Teknik Informatika,Sistem Operasi,78,62,84,62
SO20260536,Mahasiswa_536,Teknik Informatika,Sistem Operasi,79,63,85,63
SO20260537,Mahasiswa_537,Teknik Informatika,Sistem Operasi,80,64,86,64
SO20260538,Mahasiswa_538,Teknik Informatika,Sistem Operasi,81,65,87,65
SO20260539,Mahasiswa_539,Teknik Informatika,Sistem Operasi,82,66,88,66
SO20260540,Mahasiswa_540,Teknik Informatika,Sistem Operasi,83,67,89,67
SO20260541,Mahasiswa_541,Teknik Informatika,Sistem Operasi,84,68,90,68
SO20260542,Mahasiswa_542,Teknik Informatika,Sistem Operasi,85,69,91,69
SO20260543,Mahasiswa_543,Teknik Informatika,Sistem Operasi,86,70,92,70
SO20260544,Mahasiswa_544,Teknik Informatika,Sistem Operasi,87,71,93,71
SO20260545,Mahasiswa_545,Teknik Informatika,Sistem Operasi,88,72,94,72
SO20260546,Mahasiswa_546,Teknik Informatika,Sistem Operasi,89,73,95,73
SO20260547,Mahasiswa_547,Teknik Informatika,Sistem Operasi,90,74,96,74
SO20260548,Mahasiswa_548,Teknik Informatika,Sistem Operasi,91,75,97,75
SO20260549,Mahasiswa_549,Teknik Informatika,Sistem Operasi,92,76,98,76
SO20260550,Mahasiswa_550,Teknik Informatika,Sistem Operasi,93,77,99,77
SO20260551,Mahasiswa_551,Teknik Informatika,Sistem Operasi,94,78,100,78
SO20260552,Mahasiswa_552,Teknik Informatika,Sistem Operasi,95,79,55,79
SO20260553,Mahasiswa_553,Teknik Informatika,Sistem Operasi,96,80,56,80
SO20260554,Mahasiswa_554,Teknik Informatika,Sistem Operasi,97,81,57,81
SO20260555,Mahasiswa_555,Teknik Informatika,Sistem Operasi,98,82,58,82
SO20260556,Mahasiswa_556,Teknik Informatika,Sistem Operasi,99,83,59,83
SO20260557,Mahasiswa_557,Teknik Informatika,Sistem Operasi,100,84,60,84
SO20260558,Mahasiswa_558,Teknik Informatika,Sistem Operasi,70,85,61,85
SO20260559,Mahasiswa_559,Teknik Informatika,Sistem Operasi,71,86,62,86
SO20260560,Mahasiswa_560,Teknik Informatika,Sistem Operasi,72,87,63,87
SO20260561,Mahasiswa_561,Teknik Informatika,Sistem Operasi,73,88,64,88
SO20260562,Mahasiswa_562,Teknik Informatika,Sistem Operasi,74,89,65,89
SO20260563,Mahasiswa_563,Teknik Informatika,Sistem Operasi,75,90,66,90
SO20260564,Mahasiswa_564,Teknik Informatika,Sistem Operasi,76,91,67,91
SO20260565,Mahasiswa_565,Teknik Informatika,Sistem Operasi,77,92,68,92
SO20260566,Mahasiswa_566,Teknik Informatika,Sistem Operasi,78,93,69,93
SO20260567,Mahasiswa_567,Teknik Informatika,Sistem Operasi,79,94,70,94
SO20260568,Mahasiswa_568,Teknik Informatika,Sistem Operasi,80,95,71,95
SO20260569,Mahasiswa_569,Teknik Informatika,Sistem Operasi,81,96,72,96
SO20260570,Mahasiswa_570,Teknik Informatika,Sistem Operasi,82,97,73,97
SO20260571,Mahasiswa_571,Teknik Informatika,Sistem Operasi,83,98,74,98
SO20260572,Mahasiswa_572,Teknik Informatika,Sistem Operasi,84,99,75,99
SO20260573,Mahasiswa_573,Teknik Informatika,Sistem Operasi,85,100,76,100
SO20260574,Mahasiswa_574,Teknik Informatika,Sistem Operasi,86,60,77,60
SO20260575,Mahasiswa_575,Teknik Informatika,Sistem Operasi,87,61,78,61
SO20260576,Mahasiswa_576,Teknik Informatika,Sistem Operasi,88,62,79,62
SO20260577,Mahasiswa_577,Teknik Informatika,Sistem Operasi,89,63,80,63
SO20260578,Mahasiswa_578,Teknik Informatika,Sistem Operasi,90,64,81,64
SO20260579,Mahasiswa_579,Teknik Informatika,Sistem Operasi,91,65,82,65
SO20260580,Mahasiswa_580,Teknik Informatika,Sistem Operasi,92,66,83,66
SO20260581,Mahasiswa_581,Teknik Informatika,Sistem Operasi,93,67,84,67
SO20260582,Mahasiswa_582,Teknik Informatika,Sistem Operasi,94,68,85,68
SO20260583,Mahasiswa_583,Teknik Informatika,Sistem Operasi,95,69,86,69
SO20260584,Mahasiswa_584,Teknik Informatika,Sistem Operasi,96,70,87,70
SO20260585,Mahasiswa_585,Teknik Informatika,Sistem Operasi,97,71,88,71
SO20260586,Mahasiswa_586,Teknik Informatika,Sistem Operasi,98,72,89,72
SO20260587,Mahasiswa_587,Teknik Informatika,Sistem Operasi,99,73,90,73
SO20260588,Mahasiswa_588,Teknik Informatika,Sistem Operasi,100,74,91,74
SO20260589,Mahasiswa_589,Teknik Informatika,Sistem Operasi,70,75,92,75
SO20260590,Mahasiswa_590,Teknik Informatika,Sistem Operasi,71,76,93,76
SO20260591,Mahasiswa_591,Teknik Informatika,Sistem Operasi,72,77,94,77
SO20260592,Mahasiswa_592,Teknik Informatika,Sistem Operasi,73,78,95,78
SO20260593,Mahasiswa_593,Teknik Informatika,Sistem Operasi,74,79,96,79
SO20260594,Mahasiswa_594,Teknik Informatika,Sistem Operasi,75,80,97,80
SO20260595,Mahasiswa_595,Teknik Informatika,Sistem Operasi,76,81,98,81
SO20260596,Mahasiswa_596,Teknik Informatika,Sistem Operasi,77,82,99,82
SO20260597,Mahasiswa_597,Teknik Informatika,Sistem Operasi,78,83,100,83
SO20260598,Mahasiswa_598,Teknik Informatika,Sistem Operasi,79,84,55,84
SO20260599,Mahasiswa_599,Teknik Informatika,Sistem Operasi,80,85,56,85
SO20260600,Mahasiswa_600,Teknik Informatika,Sistem Operasi,81,86,57,86
SO20260601,Mahasiswa_601,Teknik Informatika,Sistem Operasi,82,87,58,87
SO20260602,Mahasiswa_602,Teknik Informatika,Sistem Operasi,83,88,59,88
SO20260603,Mahasiswa_603,Teknik Informatika,Sistem Operasi,84,89,60,89
SO20260604,Mahasiswa_604,Teknik Informatika,Sistem Operasi,85,90,61,90
SO20260605,Mahasiswa_605,Teknik Informatika,Sistem Operasi,86,91,62,91
SO20260606,Mahasiswa_606,Teknik Informatika,Sistem Operasi,87,92,63,92
SO20260607,Mahasiswa_607,Teknik Informatika,Sistem Operasi,88,93,64,93
SO20260608,Mahasiswa_608,Teknik Informatika,Sistem Operasi,89,94,65,94
SO20260609,Mahasiswa_609,Teknik Informatika,Sistem Operasi,90,95,66,95
SO20260610,Mahasiswa_610,Teknik Informatika,Sistem Operasi,91,96,67,96
SO20260611,Mahasiswa_611,Teknik Informatika,Sistem Operasi,92,97,68,97
SO20260612,Mahasiswa_612,Teknik Informatika,Sistem Operasi,93,98,69,98
SO20260613,Mahasiswa_613,Teknik Informatika,Sistem Operasi,94,99,70,99
SO20260614,Mahasiswa_614,Teknik Informatika,Sistem Operasi,95,100,71,100
SO20260615,Mahasiswa_615,Teknik Informatika,Sistem Operasi,96,60,72,60
SO20260616,Mahasiswa_616,Teknik Informatika,Sistem Operasi,97,61,73,61
SO20260617,Mahasiswa_617,Teknik Informatika,Sistem Operasi,98,62,74,62
SO20260618,Mahasiswa_618,Teknik Informatika,Sistem Operasi,99,63,75,63
SO20260619,Mahasiswa_619,Teknik Informatika,Sistem Operasi,100,64,76,64
SO20260620,Mahasiswa_620,Teknik Informatika,Sistem Operasi,70,65,77,65
SO20260621,Mahasiswa_621,Teknik Informatika,Sistem Operasi,71,66,78,66
SO20260622,Mahasiswa_622,Teknik Informatika,Sistem Operasi,72,67,79,67
SO20260623,Mahasiswa_623,Teknik Informatika,Sistem Operasi,73,68,80,68
SO20260624,Mahasiswa_624,Teknik Informatika,Sistem Operasi,74,69,81,69
SO20260625,Mahasiswa_625,Teknik Informatika,Sistem Operasi,75,70,82,70
SO20260626,Mahasiswa_626,Teknik Informatika,Sistem Operasi,76,71,83,71
SO20260627,Mahasiswa_627,Teknik Informatika,Sistem Operasi,77,72,84,72
SO20260628,Mahasiswa_628,Teknik Informatika,Sistem Operasi,78,73,85,73
SO20260629,Mahasiswa_629,Teknik Informatika,Sistem Operasi,79,74,86,74
SO20260630,Mahasiswa_630,Teknik Informatika,Sistem Operasi,80,75,87,75
SO20260631,Mahasiswa_631,Teknik Informatika,Sistem Operasi,81,76,88,76
SO20260632,Mahasiswa_632,Teknik Informatika,Sistem Operasi,82,77,89,77
SO20260633,Mahasiswa_633,Teknik Informatika,Sistem Operasi,83,78,90,78
SO20260634,Mahasiswa_634,Teknik Informatika,Sistem Operasi,84,79,91,79
SO20260635,Mahasiswa_635,Teknik Informatika,Sistem Operasi,85,80,92,80
SO20260636,Mahasiswa_636,Teknik Informatika,Sistem Operasi,86,81,93,81
SO20260637,Mahasiswa_637,Teknik Informatika,Sistem Operasi,87,82,94,82
SO20260638,Mahasiswa_638,Teknik Informatika,Sistem Operasi,88,83,95,83
SO20260639,Mahasiswa_639,Teknik Informatika,Sistem Operasi,89,84,96,84
SO20260640,Mahasiswa_640,Teknik Informatika,Sistem Operasi,90,85,97,85
SO20260641,Mahasiswa_641,Teknik Informatika,Sistem Operasi,91,86,98,86
SO20260642,Mahasiswa_642,Teknik Informatika,Sistem Operasi,92,87,99,87
SO20260643,Mahasiswa_643,Teknik Informatika,Sistem Operasi,93,88,100,88
SO20260644,Mahasiswa_644,Teknik Informatika,Sistem Operasi,94,89,55,89
SO20260645,Mahasiswa_645,Teknik Informatika,Sistem Operasi,95,90,56,90
SO20260646,Mahasiswa_646,Teknik Informatika,Sistem Operasi,96,91,57,91
SO20260647,Mahasiswa_647,Teknik Informatika,Sistem Operasi,97,92,58,92
SO20260648,Mahasiswa_648,Teknik Informatika,Sistem Operasi,98,93,59,93
SO20260649,Mahasiswa_649,Teknik Informatika,Sistem Operasi,99,94,60,94
SO20260650,Mahasiswa_650,Teknik Informatika,Sistem Operasi,100,95,61,95
SO20260651,Mahasiswa_651,Teknik Informatika,Sistem Operasi,70,96,62,96
SO20260652,Mahasiswa_652,Teknik Informatika,Sistem Operasi,71,97,63,97
SO20260653,Mahasiswa_653,Teknik Informatika,Sistem Operasi,72,98,64,98
SO20260654,Mahasiswa_654,Teknik Informatika,Sistem Operasi,73,99,65,99
SO20260655,Mahasiswa_655,Teknik Informatika,Sistem Operasi,74,100,66,100
SO20260656,Mahasiswa_656,Teknik Informatika,Sistem Operasi,75,60,67,60
SO20260657,Mahasiswa_657,Teknik Informatika,Sistem Operasi,76,61,68,61
SO20260658,Mahasiswa_658,Teknik Informatika,Sistem Operasi,77,62,69,62
SO20260659,Mahasiswa_659,Teknik Informatika,Sistem Operasi,78,63,70,63
SO20260660,Mahasiswa_660,Teknik Informatika,Sistem Operasi,79,64,71,64
SO20260661,Mahasiswa_661,Teknik Informatika,Sistem Operasi,80,65,72,65
SO20260662,Mahasiswa_662,Teknik Informatika,Sistem Operasi,81,66,73,66
SO20260663,Mahasiswa_663,Teknik Informatika,Sistem Operasi,82,67,74,67
SO20260664,Mahasiswa_664,Teknik Informatika,Sistem Operasi,83,68,75,68
SO20260665,Mahasiswa_665,Teknik Informatika,Sistem Operasi,84,69,76,69
SO20260666,Mahasiswa_666,Teknik Informatika,Sistem Operasi,85,70,77,70
SO20260667,Mahasiswa_667,Teknik Informatika,Sistem Operasi,86,71,78,71
SO20260668,Mahasiswa_668,Teknik Informatika,Sistem Operasi,87,72,79,72
SO20260669,Mahasiswa_669,Teknik Informatika,Sistem Operasi,88,73,80,73
SO20260670,Mahasiswa_670,Teknik Informatika,Sistem Operasi,89,74,81,74
SO20260671,Mahasiswa_671,Teknik Informatika,Sistem Operasi,90,75,82,75
SO20260672,Mahasiswa_672,Teknik Informatika,Sistem Operasi,91,76,83,76
SO20260673,Mahasiswa_673,Teknik Informatika,Sistem Operasi,92,77,84,77
SO20260674,Mahasiswa_674,Teknik Informatika,Sistem Operasi,93,78,85,78
SO20260675,Mahasiswa_675,Teknik Informatika,Sistem Operasi,94,79,86,79
SO20260676,Mahasiswa_676,Teknik Informatika,Sistem Operasi,95,80,87,80
SO20260677,Mahasiswa_677,Teknik Informatika,Sistem Operasi,96,81,88,81
SO20260678,Mahasiswa_678,Teknik Informatika,Sistem Operasi,97,82,89,82
SO20260679,Mahasiswa_679,Teknik Informatika,Sistem Operasi,98,83,90,83
SO20260680,Mahasiswa_680,Teknik Informatika,Sistem Operasi,99,84,91,84
SO20260681,Mahasiswa_681,Teknik Informatika,Sistem Operasi,100,85,92,85
SO20260682,Mahasiswa_682,Teknik Informatika,Sistem Operasi,70,86,93,86
SO20260683,Mahasiswa_683,Teknik Informatika,Sistem Operasi,71,87,94,87
SO20260684,Mahasiswa_684,Teknik Informatika,Sistem Operasi,72,88,95,88
SO20260685,Mahasiswa_685,Teknik Informatika,Sistem Operasi,73,89,96,89
SO20260686,Mahasiswa_686,Teknik Informatika,Sistem Operasi,74,90,97,90
SO20260687,Mahasiswa_687,Teknik Informatika,Sistem Operasi,75,91,98,91
SO20260688,Mahasiswa_688,Teknik Informatika,Sistem Operasi,76,92,99,92
SO20260689,Mahasiswa_689,Teknik Informatika,Sistem Operasi,77,93,100,93
SO20260690,Mahasiswa_690,Teknik Informatika,Sistem Operasi,78,94,55,94
SO20260691,Mahasiswa_691,Teknik Informatika,Sistem Operasi,79,95,56,95
SO20260692,Mahasiswa_692,Teknik Informatika,Sistem Operasi,80,96,57,96
SO20260693,Mahasiswa_693,Teknik Informatika,Sistem Operasi,81,97,58,97
SO20260694,Mahasiswa_694,Teknik Informatika,Sistem Operasi,82,98,59,98
SO20260695,Mahasiswa_695,Teknik Informatika,Sistem Operasi,83,99,60,99
SO20260696,Mahasiswa_696,Teknik Informatika,Sistem Operasi,84,100,61,100
SO20260697,Mahasiswa_697,Teknik Informatika,Sistem Operasi,85,60,62,60
SO20260698,Mahasiswa_698,Teknik Informatika,Sistem Operasi,86,61,63,61
SO20260699,Mahasiswa_699,Teknik Informatika,Sistem Operasi,87,62,64,62
SO20260700,Mahasiswa_700,Teknik Informatika,Sistem Operasi,88,63,65,63
SO20260701,Mahasiswa_701,Teknik Informatika,Sistem Operasi,89,64,66,64
SO20260702,Mahasiswa_702,Teknik Informatika,Sistem Operasi,90,65,67,65
SO20260703,Mahasiswa_703,Teknik Informatika,Sistem Operasi,91,66,68,66
SO20260704,Mahasiswa_704,Teknik Informatika,Sistem Operasi,92,67,69,67
SO20260705,Mahasiswa_705,Teknik Informatika,Sistem Operasi,93,68,70,68
SO20260706,Mahasiswa_706,Teknik Informatika,Sistem Operasi,94,69,71,69
SO20260707,Mahasiswa_707,Teknik Informatika,Sistem Operasi,95,70,72,70
SO20260708,Mahasiswa_708,Teknik Informatika,Sistem Operasi,96,71,73,71
SO20260709,Mahasiswa_709,Teknik Informatika,Sistem Operasi,97,72,74,72
SO20260710,Mahasiswa_710,Teknik Informatika,Sistem Operasi,98,73,75,73
SO20260711,Mahasiswa_711,Teknik Informatika,Sistem Operasi,99,74,76,74
SO20260712,Mahasiswa_712,Teknik Informatika,Sistem Operasi,100,75,77,75
SO20260713,Mahasiswa_713,Teknik Informatika,Sistem Operasi,70,76,78,76
SO20260714,Mahasiswa_714,Teknik Informatika,Sistem Operasi,71,77,79,77
SO20260715,Mahasiswa_715,Teknik Informatika,Sistem Operasi,72,78,80,78
SO20260716,Mahasiswa_716,Teknik Informatika,Sistem Operasi,73,79,81,79
SO20260717,Mahasiswa_717,Teknik Informatika,Sistem Operasi,74,80,82,80
SO20260718,Mahasiswa_718,Teknik Informatika,Sistem Operasi,75,81,83,81
SO20260719,Mahasiswa_719,Teknik Informatika,Sistem Operasi,76,82,84,82
SO20260720,Mahasiswa_720,Teknik Informatika,Sistem Operasi,77,83,85,83
SO20260721,Mahasiswa_721,Teknik Informatika,Sistem Operasi,78,84,86,84
SO20260722,Mahasiswa_722,Teknik Informatika,Sistem Operasi,79,85,87,85
SO20260723,Mahasiswa_723,Teknik Informatika,Sistem Operasi,80,86,88,86
SO20260724,Mahasiswa_724,Teknik Informatika,Sistem Operasi,81,87,89,87
SO20260725,Mahasiswa_725,Teknik Informatika,Sistem Operasi,82,88,90,88
SO20260726,Mahasiswa_726,Teknik Informatika,Sistem Operasi,83,89,91,89
SO20260727,Mahasiswa_727,Teknik Informatika,Sistem Operasi,84,90,92,90
SO20260728,Mahasiswa_728,Teknik Informatika,Sistem Operasi,85,91,93,91
SO20260729,Mahasiswa_729,Teknik Informatika,Sistem Operasi,86,92,94,92
SO20260730,Mahasiswa_730,Teknik Informatika,Sistem Operasi,87,93,95,93
SO20260731,Mahasiswa_731,Teknik Informatika,Sistem Operasi,88,94,96,94
SO20260732,Mahasiswa_732,Teknik Informatika,Sistem Operasi,89,95,97,95
SO20260733,Mahasiswa_733,Teknik Informatika,Sistem Operasi,90,96,98,96
SO20260734,Mahasiswa_734,Teknik Informatika,Sistem Operasi,91,97,99,97
SO20260735,Mahasiswa_735,Teknik Informatika,Sistem Operasi,92,98,100,98
SO20260736,Mahasiswa_736,Teknik Informatika,Sistem Operasi,93,99,55,99
SO20260737,Mahasiswa_737,Teknik Informatika,Sistem Operasi,94,100,56,100
SO20260738,Mahasiswa_738,Teknik Informatika,Sistem Operasi,95,60,57,60
SO20260739,Mahasiswa_739,Teknik Informatika,Sistem Operasi,96,61,58,61
SO20260740,Mahasiswa_740,Teknik Informatika,Sistem Operasi,97,62,59,62
SO20260741,Mahasiswa_741,Teknik Informatika,Sistem Operasi,98,63,60,63
SO20260742,Mahasiswa_742,Teknik Informatika,Sistem Operasi,99,64,61,64
SO20260743,Mahasiswa_743,Teknik Informatika,Sistem Operasi,100,65,62,65
SO20260744,Mahasiswa_744,Teknik Informatika,Sistem Operasi,70,66,63,66
SO20260745,Mahasiswa_745,Teknik Informatika,Sistem Operasi,71,67,64,67
SO20260746,Mahasiswa_746,Teknik Informatika,Sistem Operasi,72,68,65,68
SO20260747,Mahasiswa_747,Teknik Informatika,Sistem Operasi,73,69,66,69
SO20260748,Mahasiswa_748,Teknik Informatika,Sistem Operasi,74,70,67,70
SO20260749,Mahasiswa_749,Teknik Informatika,Sistem Operasi,75,71,68,71
SO20260750,Mahasiswa_750,Teknik Informatika,Sistem Operasi,76,72,69,72
