NIM,Nama_Mahasiswa,Program_Studi,Mata_Kuliah,Kehadiran(%),Tugas,UTS,UAS
SO20260751,Mahasiswa_751,Teknik Informatika,Sistem Operasi,77,73,70,73
SO20260752,Mahasiswa_752,Teknik Informatika,Sistem Operasi,78,74,71,74
SO20260753,Mahasiswa_753,Teknik Informatika,Sistem Operasi,79,75,72,75
SO20260754,Mahasiswa_754,Teknik Informatika,Sistem Operasi,80,76,73,76
SO20260755,Mahasiswa_755,Teknik Informatika,Sistem Operasi,81,77,74,77
SO20260756,Mahasiswa_756,Teknik Informatika,Sistem Operasi,82,78,75,78
SO20260757,Mahasiswa_757,Teknik Informatika,Sistem Operasi,83,79,76,79
SO20260758,Mahasiswa_758,Teknik Informatika,Sistem Operasi,84,80,77,80
SO20260759,Mahasiswa_759,Teknik Informatika,Sistem Operasi,85,81,78,81
SO20260760,Mahasiswa_760,Teknik Informatika,Sistem Operasi,86,82,79,82
SO20260761,Mahasiswa_761,Teknik Informatika,Sistem Operasi,87,83,80,83
SO20260762,Mahasiswa_762,Teknik Informatika,Sistem Operasi,88,84,81,84
SO20260763,Mahasiswa_763,Teknik Informatika,Sistem Operasi,89,85,82,85
SO20260764,Mahasiswa_764,Teknik Informatika,Sistem Operasi,90,86,83,86
SO20260765,Mahasiswa_765,Teknik Informatika,Sistem Operasi,91,87,84,87
SO20260766,Mahasiswa_766,Teknik Informatika,Sistem Operasi,92,88,85,88
SO20260767,Mahasiswa_767,Teknik Informatika,Sistem Operasi,93,89,86,89
SO20260768,Mahasiswa_768,Teknik Informatika,Sistem Operasi,94,90,87,90
SO20260769,Mahasiswa_769,Teknik Informatika,Sistem Operasi,95,91,88,91
SO20260770,Mahasiswa_770,Teknik Informatika,Sistem Operasi,96,92,89,92
SO20260771,Mahasiswa_771,Teknik Informatika,Sistem Operasi,97,93,90,93
SO20260772,Mahasiswa_772,Teknik Informatika,Sistem Operasi,98,94,91,94
SO20260773,Mahasiswa_773,Teknik Informatika,Sistem Operasi,99,95,92,95
SO20260774,Mahasiswa_774,Teknik Informatika,Sistem Operasi,100,96,93,96
SO20260775,Mahasiswa_775,Teknik Informatika,Sistem Operasi,70,97,94,97
SO20260776,Mahasiswa_776,Teknik Informatika,Sistem Operasi,71,98,95,98
SO20260777,Mahasiswa_777,Teknik Informatika,Sistem Operasi,72,99,96,99
SO20260778,Mahasiswa_778,Teknik Informatika,Sistem Operasi,73,100,97,100
SO20260779,Mahasiswa_779,Teknik Informatika,Sistem Operasi,74,60,98,60
SO20260780,Mahasiswa_780,Teknik Informatika,Sistem Operasi,75,61,99,61
SO20260781,Mahasiswa_781,Teknik Informatika,Sistem Operasi,76,62,100,62
SO20260782,Mahasiswa_782,Teknik Informatika,Sistem Operasi,77,63,55,63
SO20260783,Mahasiswa_783,Teknik Informatika,Sistem Operasi,78,64,56,64
SO20260784,Mahasiswa_784,Teknik Informatika,Sistem Operasi,79,65,57,65
SO20260785,Mahasiswa_785,Teknik Informatika,Sistem Operasi,80,66,58,66
SO20260786,Mahasiswa_786,Teknik Informatika,Sistem Operasi,81,67,59,67
SO20260787,Mahasiswa_787,Teknik Informatika,Sistem Operasi,82,68,60,68
SO20260788,Mahasiswa_788,Teknik Informatika,Sistem Operasi,83,69,61,69
SO20260789,Mahasiswa_789,Teknik Informatika,Sistem Operasi,84,70,62,70
SO20260790,Mahasiswa_790,Teknik Informatika,Sistem Operasi,85,71,63,71
SO20260791,Mahasiswa_791,Teknik Informatika,Sistem Operasi,86,72,64,72
SO20260792,Mahasiswa_792,Teknik Informatika,Sistem Operasi,87,73,65,73
SO20260793,Mahasiswa_793,Teknik Informatika,Sistem Operasi,88,74,66,74
SO20260794,Mahasiswa_794,Teknik Informatika,Sistem Operasi,89,75,67,75
SO20260795,Mahasiswa_795,Teknik Informatika,Sistem Operasi,90,76,68,76
SO20260796,Mahasiswa_796,Teknik Informatika,Sistem Operasi,91,77,69,77
SO20260797,Mahasiswa_797,Teknik Informatika,Sistem Operasi,92,78,70,78
SO20260798,Mahasiswa_798,Teknik Informatika,Sistem Operasi,93,79,71,79
SO20260799,Mahasiswa_799,Teknik Informatika,Sistem Operasi,94,80,72,80
SO20260800,Mahasiswa_800,Teknik Informatika,Sistem Operasi,95,81,73,81
SO20260801,Mahasiswa_801,Teknik Informatika,Sistem Operasi,96,82,74,82
SO20260802,Mahasiswa_802,Teknik Informatika,Sistem Operasi,97,83,75,83
SO20260803,Mahasiswa_803,Teknik Informatika,Sistem Operasi,98,84,76,84
SO20260804,Mahasiswa_804,Teknik Informatika,Sistem Operasi,99,85,77,85
SO20260805,Mahasiswa_805,Teknik Informatika,Sistem Operasi,100,86,78,86
SO20260806,Mahasiswa_806,Teknik Informatika,Sistem Operasi,70,87,79,87
SO20260807,Mahasiswa_807,Teknik Informatika,Sistem Operasi,71,88,80,88
SO20260808,Mahasiswa_808,Teknik Informatika,Sistem Operasi,72,89,81,89
SO20260809,Mahasiswa_809,Teknik Informatika,Sistem Operasi,73,90,82,90
SO20260810,Mahasiswa_810,Teknik Informatika,Sistem Operasi,74,91,83,91
SO20260811,Mahasiswa_811,Teknik Informatika,Sistem Operasi,75,92,84,92
SO20260812,Mahasiswa_812,Teknik Informatika,Sistem Operasi,76,93,85,93
SO20260813,Mahasiswa_813,Teknik Informatika,Sistem Operasi,77,94,86,94
SO20260814,Mahasiswa_814,Teknik Informatika,Sistem Operasi,78,95,87,95
SO20260815,Mahasiswa_815,Teknik Informatika,Sistem Operasi,79,96,88,96
SO20260816,Mahasiswa_816,Teknik Informatika,Sistem Operasi,80,97,89,97
SO20260817,Mahasiswa_817,Teknik Informatika,Sistem Operasi,81,98,90,98
SO20260818,Mahasiswa_818,Teknik Informatika,Sistem Operasi,82,99,91,99
SO20260819,Mahasiswa_819,Teknik Informatika,Sistem Operasi,83,100,92,100
SO20260820,Mahasiswa_820,Teknik Informatika,Sistem Operasi,84,60,93,60
SO20260821,Mahasiswa_821,Teknik Informatika,Sistem Operasi,85,61,94,61
SO20260822,Mahasiswa_822,Teknik Informatika,Sistem Operasi,86,62,95,62
SO20260823,Mahasiswa_823,Teknik Informatika,Sistem Operasi,87,63,96,63
SO20260824,Mahasiswa_824,Teknik Informatika,Sistem Operasi,88,64,97,64
SO20260825,Mahasiswa_825,Teknik Informatika,Sistem Operasi,89,65,98,65
SO20260826,Mahasiswa_826,Teknik Informatika,Sistem Operasi,90,66,99,66
SO20260827,Mahasiswa_827,Teknik Informatika,Sistem Operasi,91,67,100,67
SO20260828,Mahasiswa_828,Teknik Informatika,Sistem Operasi,92,68,55,68
SO20260829,Mahasiswa_829,Teknik Informatika,Sistem Operasi,93,69,56,69
SO20260830,Mahasiswa_830,Teknik Informatika,Sistem Operasi,94,70,57,70
SO20260831,Mahasiswa_831,Teknik Informatika,Sistem Operasi,95,71,58,71
SO20260832,Mahasiswa_832,Teknik Informatika,Sistem Operasi,96,72,59,72
SO20260833,Mahasiswa_833,Teknik Informatika,Sistem Operasi,97,73,60,73
SO20260834,Mahasiswa_834,Teknik Informatika,Sistem Operasi,98,74,61,74
SO20260835,Mahasiswa_835,Teknik Informatika,Sistem Operasi,99,75,62,75
SO20260836,Mahasiswa_836,Teknik Informatika,Sistem Operasi,100,76,63,76
SO20260837,Mahasiswa_837,Teknik Informatika,Sistem Operasi,70,77,64,77
SO20260838,Mahasiswa_838,Teknik Informatika,Sistem Operasi,71,78,65,78
SO20260839,Mahasiswa_839,Teknik Informatika,Sistem Operasi,72,79,66,79
SO20260840,Mahasiswa_840,Teknik Informatika,Sistem Operasi,73,80,67,80
SO20260841,Mahasiswa_841,Teknik Informatika,Sistem Operasi,74,81,68,81
SO20260842,Mahasiswa_842,Teknik Informatika,Sistem Operasi,75,82,69,82
SO20260843,Mahasiswa_843,Teknik Informatika,Sistem Operasi,76,83,70,83
SO20260844,Mahasiswa_844,Teknik Informatika,Sistem Operasi,77,84,71,84
SO20260845,Mahasiswa_845,Teknik Informatika,Sistem Operasi,78,85,72,85
SO20260846,Mahasiswa_846,Teknik Informatika,Sistem Operasi,79,86,73,86
SO20260847,Mahasiswa_847,Teknik Informatika,Sistem Operasi,80,87,74,87
SO20260848,Mahasiswa_848,Teknik Informatika,Sistem Operasi,81,88,75,88
SO20260849,Mahasiswa_849,Teknik Informatika,Sistem Operasi,82,89,76,89
SO20260850,Mahasiswa_850,Teknik Informatika,Sistem Operasi,83,90,77,90
SO20260851,Mahasiswa_851,Teknik Informatika,Sistem Operasi,84,91,78,91
SO20260852,Mahasiswa_852,Teknik Informatika,Sistem Operasi,85,92,79,92
SO20260853,Mahasiswa_853,Teknik Informatika,Sistem Operasi,86,93,80,93
SO20260854,Mahasiswa_854,Teknik Informatika,Sistem Operasi,87,94,81,94
SO20260855,Mahasiswa_855,Teknik Informatika,Sistem Operasi,88,95,82,95
SO20260856,Mahasiswa_856,Teknik Informatika,Sistem Operasi,89,96,83,96
SO20260857,Mahasiswa_857,Teknik Informatika,Sistem Operasi,90,97,84,97
SO20260858,Mahasiswa_858,Teknik Informatika,Sistem Operasi,91,98,85,98
SO20260859,Mahasiswa_859,Teknik Informatika,Sistem Operasi,92,99,86,99
SO20260860,Mahasiswa_860,Teknik Informatika,Sistem Operasi,93,100,87,100
SO20260861,Mahasiswa_861,Teknik Informatika,Sistem Operasi,94,60,88,60
SO20260862,Mahasiswa_862,Teknik Informatika,Sistem Operasi,95,61,89,61
SO20260863,Mahasiswa_863,Teknik Informatika,Sistem Operasi,96,62,90,62
SO20260864,Mahasiswa_864,Teknik Informatika,Sistem Operasi,97,63,91,63
SO20260865,Mahasiswa_865,Teknik Informatika,Sistem Operasi,98,64,92,64
SO20260866,Mahasiswa_866,Teknik Informatika,Sistem Operasi,99,65,93,65
SO20260867,Mahasiswa_867,Teknik Informatika,Sistem Operasi,100,66,94,66
SO20260868,Mahasiswa_868,Teknik Informatika,Sistem Operasi,70,67,95,67
SO20260869,Mahasiswa_869,Teknik Informatika,Sistem Operasi,71,68,96,68
SO20260870,Mahasiswa_870,Teknik Informatika,Sistem Operasi,72,69,97,69
SO20260871,Mahasiswa_871,Teknik Informatika,Sistem Operasi,73,70,98,70
SO20260872,Mahasiswa_872,Teknik Informatika,Sistem Operasi,74,71,99,71
SO20260873,Mahasiswa_873,Teknik Informatika,Sistem Operasi,75,72,100,72
SO20260874,Mahasiswa_874,Teknik Informatika,Sistem Operasi,76,73,55,73
SO20260875,Mahasiswa_875,Teknik Informatika,Sistem Operasi,77,74,56,74
SO20260876,Mahasiswa_876,Teknik Informatika,Sistem Operasi,78,75,57,75
SO20260877,Mahasiswa_877,Teknik Informatika,Sistem Operasi,79,76,58,76
SO20260878,Mahasiswa_878,Teknik Informatika,Sistem Operasi,80,77,59,77
SO20260879,Mahasiswa_879,Teknik Informatika,Sistem Operasi,81,78,60,78
SO20260880,Mahasiswa_880,Teknik Informatika,Sistem Operasi,82,79,61,79
SO20260881,Mahasiswa_881,Teknik Informatika,Sistem Operasi,83,80,62,80
SO20260882,Mahasiswa_882,Teknik Informatika,Sistem Operasi,84,81,63,81
SO20260883,Mahasiswa_883,Teknik Informatika,Sistem Operasi,85,82,64,82
SO20260884,Mahasiswa_884,Teknik Informatika,Sistem Operasi,86,83,65,83
SO20260885,Mahasiswa_885,Teknik Informatika,Sistem Operasi,87,84,66,84
SO20260886,Mahasiswa_886,Teknik Informatika,Sistem Operasi,88,85,67,85
SO20260887,Mahasiswa_887,Teknik Informatika,Sistem Operasi,89,86,68,86
SO20260888,Mahasiswa_888,Teknik Informatika,Sistem Operasi,90,87,69,87
SO20260889,Mahasiswa_889,Teknik Informatika,Sistem Operasi,91,88,70,88
SO20260890,Mahasiswa_890,Teknik Informatika,Sistem Operasi,92,89,71,89
SO20260891,Mahasiswa_891,Teknik Informatika,Sistem Operasi,93,90,72,90
SO20260892,Mahasiswa_892,Teknik Informatika,Sistem Operasi,94,91,73,91
SO20260893,Mahasiswa_893,Teknik Informatika,Sistem Operasi,95,92,74,92
SO20260894,Mahasiswa_894,Teknik Informatika,Sistem Operasi,96,93,75,93
SO20260895,Mahasiswa_895,Teknik Informatika,Sistem Operasi,97,94,76,94
SO20260896,Mahasiswa_896,Teknik Informatika,Sistem Operasi,98,95,77,95
SO20260897,Mahasiswa_897,Teknik Informatika,Sistem Operasi,99,96,78,96
SO20260898,Mahasiswa_898,Teknik Informatika,Sistem Operasi,100,97,79,97
SO20260899,Mahasiswa_899,Teknik Informatika,Sistem Operasi,70,98,80,98
SO20260900,Mahasiswa_900,Teknik Informatika,Sistem Operasi,71,99,81,99
SO20260901,Mahasiswa_901,Teknik Informatika,Sistem Operasi,72,100,82,100
SO20260902,Mahasiswa_902,Teknik Informatika,Sistem Operasi,73,60,83,60
SO20260903,Mahasiswa_903,Teknik Informatika,Sistem Operasi,74,61,84,61
SO20260904,Mahasiswa_904,Teknik Informatika,Sistem Operasi,75,62,85,62
SO20260905,Mahasiswa_905,Teknik Informatika,Sistem Operasi,76,63,86,63
SO20260906,Mahasiswa_906,Teknik Informatika,Sistem Operasi,77,64,87,64
SO20260907,Mahasiswa_907,Teknik Informatika,Sistem Operasi,78,65,88,65
SO20260908,Mahasiswa_908,Teknik Informatika,Sistem Operasi,79,66,89,66
SO20260909,Mahasiswa_909,Teknik Informatika,Sistem Operasi,80,67,90,67
SO20260910,Mahasiswa_910,Teknik Informatika,Sistem Operasi,81,68,91,68
SO20260911,Mahasiswa_911,Teknik Informatika,Sistem Operasi,82,69,92,69
SO20260912,Mahasiswa_912,Teknik Informatika,Sistem Operasi,83,70,93,70
SO20260913,Mahasiswa_913,Teknik Informatika,Sistem Operasi,84,71,94,71
SO20260914,Mahasiswa_914,Teknik Informatika,Sistem Operasi,85,72,95,72
SO20260915,Mahasiswa_915,Teknik Informatika,Sistem Operasi,86,73,96,73
SO20260916,Mahasiswa_916,Teknik Informatika,Sistem Operasi,87,74,97,74
SO20260917,Mahasiswa_917,Teknik Informatika,Sistem Operasi,88,75,98,75
SO20260918,Mahasiswa_918,Teknik Informatika,Sistem Operasi,89,76,99,76
SO20260919,Mahasiswa_919,Teknik Informatika,Sistem Operasi,90,77,100,77
SO20260920,Mahasiswa_920,Teknik Informatika,Sistem Operasi,91,78,55,78
SO20260921,Mahasiswa_921,Teknik Informatika,Sistem Operasi,92,79,56,79
SO20260922,Mahasiswa_922,Teknik Informatika,Sistem Operasi,93,80,57,80
SO20260923,Mahasiswa_923,Teknik Informatika,Sistem Operasi,94,81,58,81
SO20260924,Mahasiswa_924,Teknik Informatika,Sistem Operasi,95,82,59,82
SO20260925,Mahasiswa_925,Teknik Informatika,Sistem Operasi,96,83,60,83
SO20260926,Mahasiswa_926,Teknik Informatika,Sistem Operasi,97,84,61,84
SO20260927,Mahasiswa_927,Teknik Informatika,Sistem Operasi,98,85,62,85
SO20260928,Mahasiswa_928,Teknik Informatika,Sistem Operasi,99,86,63,86
SO20260929,Mahasiswa_929,Teknik Informatika,Sistem Operasi,100,87,64,87
SO20260930,Mahasiswa_930,Teknik Informatika,Sistem Operasi,70,88,65,88
SO20260931,Mahasiswa_931,Teknik Informatika,Sistem Operasi,71,89,66,89
SO20260932,Mahasiswa_932,Teknik Informatika,Sistem Operasi,72,90,67,90
SO20260933,Mahasiswa_933,Teknik Informatika,Sistem Operasi,73,91,68,91
SO20260934,Mahasiswa_934,Teknik Informatika,Sistem Operasi,74,92,69,92
SO20260935,Mahasiswa_935,Teknik Informatika,Sistem Operasi,75,93,70,93
SO20260936,Mahasiswa_936,Teknik Informatika,Sistem Operasi,76,94,71,94
SO20260937,Mahasiswa_937,Teknik Informatika,Sistem Operasi,77,95,72,95
SO20260938,Mahasiswa_938,Teknik Informatika,Sistem Operasi,78,96,73,96
SO20260939,Mahasiswa_939,Teknik Informatika,Sistem Operasi,79,97,74,97
SO20260940,Mahasiswa_940,Teknik Informatika,Sistem Operasi,80,98,75,98
SO20260941,Mahasiswa_941,Teknik Informatika,Sistem Operasi,81,99,76,99
SO20260942,Mahasiswa_942,Teknik Informatika,Sistem Operasi,82,100,77,100
SO20260943,Mahasiswa_943,Teknik Informatika,Sistem Operasi,83,60,78,60
SO20260944,Mahasiswa_944,Teknik Informatika,Sistem Operasi,84,61,79,61
SO20260945,Mahasiswa_945,Teknik Informatika,Sistem Operasi,85,62,80,62
SO20260946,Mahasiswa_946,Teknik Informatika,Sistem Operasi,86,63,81,63
SO20260947,Mahasiswa_947,Teknik Informatika,Sistem Operasi,87,64,82,64
SO20260948,Mahasiswa_948,Teknik Informatika,Sistem Operasi,88,65,83,65
SO20260949,Mahasiswa_949,Teknik Informatika,Sistem Operasi,89,66,84,66
SO20260950,Mahasiswa_950,Teknik Informatika,Sistem Operasi,90,67,85,67
SO20260951,Mahasiswa_951,Teknik Informatika,Sistem Operasi,91,68,86,68
SO20260952,Mahasiswa_952,Teknik Informatika,Sistem Operasi,92,69,87,69
SO20260953,Mahasiswa_953,Teknik Informatika,Sistem Operasi,93,70,88,70
SO20260954,Mahasiswa_954,Teknik Informatika,Sistem Operasi,94,71,89,71
SO20260955,Mahasiswa_955,Teknik Informatika,Sistem Operasi,95,72,90,72
SO20260956,Mahasiswa_956,Teknik Informatika,Sistem Operasi,96,73,91,73
SO20260957,Mahasiswa_957,Teknik Informatika,Sistem Operasi,97,74,92,74
SO20260958,Mahasiswa_958,Teknik Informatika,Sistem Operasi,98,75,93,75
SO20260959,Mahasiswa_959,Teknik Informatika,Sistem Operasi,99,76,94,76
SO20260960,Mahasiswa_960,Teknik Informatika,Sistem Operasi,100,77,95,77
SO20260961,Mahasiswa_961,Teknik Informatika,Sistem Operasi,70,78,96,78
SO20260962,Mahasiswa_962,Teknik Informatika,Sistem Operasi,71,79,97,79
SO20260963,Mahasiswa_963,Teknik Informatika,Sistem Operasi,72,80,98,80
SO20260964,Mahasiswa_964,Teknik Informatika,Sistem Operasi,73,81,99,81
SO20260965,Mahasiswa_965,Teknik Informatika,Sistem Operasi,74,82,100,82
SO20260966,Mahasiswa_966,Teknik Informatika,Sistem Operasi,75,83,55,83
SO20260967,Mahasiswa_967,Teknik Informatika,Sistem Operasi,76,84,56,84
SO20260968,Mahasiswa_968,Teknik Informatika,Sistem Operasi,77,85,57,85
SO20260969,Mahasiswa_969,Teknik Informatika,Sistem Operasi,78,86,58,86
SO20260970,Mahasiswa_970,Teknik Informatika,Sistem Operasi,79,87,59,87
SO20260971,Mahasiswa_971,Teknik Informatika,Sistem Operasi,80,88,60,88
SO20260972,Mahasiswa_972,Teknik Informatika,Sistem Operasi,81,89,61,89
SO20260973,Mahasiswa_973,Teknik Informatika,Sistem Operasi,82,90,62,90
SO20260974,Mahasiswa_974,Teknik Informatika,Sistem Operasi,83,91,63,91
SO20260975,Mahasiswa_975,Teknik Informatika,Sistem Operasi,84,92,64,92
SO20260976,Mahasiswa_976,Teknik Informatika,Sistem Operasi,85,93,65,93
SO20260977,Mahasiswa_977,Teknik Informatika,Sistem Operasi,86,94,66,94
SO20260978,Mahasiswa_978,Teknik Informatika,Sistem Operasi,87,95,67,95
SO20260979,Mahasiswa_979,Teknik Informatika,Sistem Operasi,88,96,68,96
SO20260980,Mahasiswa_980,Teknik Informatika,Sistem Operasi,89,97,69,97
SO20260981,Mahasiswa_981,Teknik Informatika,Sistem Operasi,90,98,70,98
SO20260982,Mahasiswa_982,Teknik Informatika,Sistem Operasi,91,99,71,99
SO20260983,Mahasiswa_983,Teknik Informatika,Sistem Operasi,92,100,72,100
SO20260984,Mahasiswa_984,Teknik Informatika,Sistem Operasi,93,60,73,60
SO20260985,Mahasiswa_985,Teknik Informatika,Sistem Operasi,94,61,74,61
SO20260986,Mahasiswa_986,Teknik Informatika,Sistem Operasi,95,62,75,62
SO20260987,Mahasiswa_987,Teknik Informatika,Sistem Operasi,96,63,76,63
SO20260988,Mahasiswa_988,Teknik Informatika,Sistem Operasi,97,64,77,64
SO20260989,Mahasiswa_989,Teknik Informatika,Sistem Operasi,98,65,78,65
SO20260990,Mahasiswa_990,Teknik Informatika,Sistem Operasi,99,66,79,66
SO20260991,Mahasiswa_991,Teknik Informatika,Sistem Operasi,100,67,80,67
SO20260992,Mahasiswa_992,Teknik Informatika,Sistem Operasi,70,68,81,68
SO20260993,Mahasiswa_993,Teknik Informatika,Sistem Operasi,71,69,82,69
SO20260994,Mahasiswa_994,Teknik Informatika,Sistem Operasi,72,70,83,70
SO20260995,Mahasiswa_995,Teknik Informatika,Sistem Operasi,73,71,84,71
SO20260996,Mahasiswa_996,Teknik Informatika,Sistem Operasi,74,72,85,72
SO20260997,Mahasiswa_997,Teknik Informatika,Sistem Operasi,75,73,86,73
SO20260998,Mahasiswa_998,Teknik Informatika,Sistem Operasi,76,74,87,74
SO20260999,Mahasiswa_999,Teknik Informatika,Sistem Operasi,77,75,88,75
SO20261000,Mahasiswa_1000,Teknik Informatika,Sistem Operasi,78,76,89,76
